id	logFC	AveExpr	t	pvalue	fdr	B
hsa_circ_0015438	0.353877937499998	6.64566834375	2.98869308025216	0.0149756595656351	0.0815638601342626	-3.25797202165405
hsa_circ_0029031	0.454685515625001	6.7290611953125	2.98652247665928	0.0150289127187424	0.0817489695518163	-3.26149143713126
hsa_circ_0016404	0.3023010625	8.356975625	2.98639758641521	0.0150319826525608	0.0817489695518163	-3.26169393571283
hsa_circ_0001869	0.373044375	5.81345825	2.98374900394241	0.0150972392368076	0.0820429036476851	-3.26598842004879
hsa_circ_0056139	0.744866265625001	6.4296699453125	2.9825608287396	0.0151266081728615	0.0821415221256279	-3.26791498423135
hsa_circ_0029636	-0.353879640625	5.9292591640625	-2.98063727187882	0.0151742782681313	0.0822784005947829	-3.27103396225299
hsa_circ_0000051	-0.670371218750001	6.5584804375	-2.9806365900907	0.0151742951916608	0.0822784005947829	-3.27103506775443
hsa_circ_0002488	-0.423825328125001	6.1695012734375	-2.9800315696561	0.0151893208027638	0.0822989106411779	-3.27201609424659
hsa_circ_0030788	-0.652132421875001	6.3567993515625	-2.97826009977032	0.015233402814937	0.0824767075483274	-3.27488851184536
hsa_circ_0003910	-0.547296296875	5.7972003828125	-2.97771527759926	0.0152469867542687	0.0824892409765313	-3.27577194064617
hsa_circ_0086419	-0.561851218750001	6.264312328125	-2.97102109560758	0.0154149084286466	0.0833361371474836	-3.28662677098696
hsa_circ_0032010	0.793928953124999	5.3385134921875	2.96952988243105	0.0154525725111444	0.0834088259703536	-3.28904487251369
hsa_circ_0005080	-1.22696071875	10.649499828125	-2.96913661398885	0.0154625211312237	0.0834088259703536	-3.28968258642778
hsa_circ_0001887	-0.918132859375	6.3793012890625	-2.96913595450363	0.0154625378199139	0.0834088259703536	-3.28968365583295
hsa_circ_0024251	0.294680421875001	5.8517190390625	2.96752068155104	0.0155034687521991	0.0835283905187725	-3.29230295306718
hsa_circ_0022847	0.589839468749998	10.316823703125	2.96736084784618	0.0155075249610672	0.0835283905187725	-3.29256213756565
hsa_circ_0008359	-0.44399278125	6.447710734375	-2.96675772343578	0.0155228406549541	0.0835494070546059	-3.29354015887735
hsa_circ_0021732	-0.395595874999999	5.907655625	-2.96476509447057	0.015573551583272	0.0837607623729249	-3.29677140737976
hsa_circ_0008682	-0.875681843749998	8.182904203125	-2.96356949255687	0.0156040601977186	0.0838154773774415	-3.29871020955102
hsa_circ_0008827	0.974542062499999	5.67638715625	2.96346908611483	0.0156066250909088	0.0838154773774415	-3.2988730302619
hsa_circ_0071862	0.367424374999999	6.629123140625	2.96300916988185	0.0156183792205482	0.0838171084269891	-3.29961883872236
hsa_circ_0012103	0.587178625000002	8.063698375	2.95724431109726	0.0157664838322049	0.0845499352759998	-3.30896734958851
hsa_circ_0031241	-0.45695328125	7.293918484375	-2.95613517065538	0.0157951432692574	0.0845892009259486	-3.31076599521211
hsa_circ_0055201	0.4794159375	5.112196875	2.95606656615714	0.0157969177139032	0.0845892009259486	-3.31087724840753
hsa_circ_0024490	-0.547308249999999	5.76623540625	-2.95408138682571	0.0158483525755517	0.0847379911299535	-3.31409654543863
hsa_circ_0001837	-0.476865046875	8.8020479296875	-2.95368123498907	0.0158587410297387	0.0847379911299535	-3.31474546026489
hsa_circ_0048234	0.370708734374998	6.5459693671875	2.953654599595	0.0158594327661252	0.0847379911299535	-3.31478865415135
hsa_circ_0007061	0.400818187500001	6.38697875	2.95284731025467	0.0158804131952201	0.0847882017425317	-3.31609781466818
hsa_circ_0006465	-0.304540390624998	6.3342625859375	-2.95110476176558	0.0159257967486283	0.0849685365888918	-3.31892367114811
hsa_circ_0020246	0.575237484374999	5.6314983515625	2.94982126579996	0.0159593094769426	0.0850853207365038	-3.32100509953362
hsa_circ_0003231	0.311099437499999	5.7289895625	2.94710789334522	0.0160303948322685	0.085376575576232	-3.32540536084939
hsa_circ_0001546	-0.470260640625	7.4333719453125	-2.94684624729504	0.0160372665870654	0.085376575576232	-3.32582967223466
hsa_circ_0001682	-0.751849593749998	6.631699046875	-2.94421927930944	0.0161064274239974	0.0856824482148696	-3.33008983844395
hsa_circ_0030569	-0.722509593749997	13.420246203125	-2.94250654719921	0.0161516832614936	0.0858607999085935	-3.3328673950702
hsa_circ_0008134	-0.3208746875	5.11547584375	-2.94117635092921	0.0161869210480139	0.0859856763943843	-3.33502459431804
hsa_circ_0006436	0.428851781249998	5.851708953125	2.93916041812261	0.0162404744682888	0.0861458491138746	-3.33829387038268
hsa_circ_0000830	-0.476628218749999	5.798272734375	-2.93915529111574	0.0162406108985173	0.0861458491138746	-3.33830218495644
hsa_circ_0001273	-0.635954656250002	6.076061859375	-2.93819486348816	0.0162661886815626	0.0861907690458373	-3.33985973128103
hsa_circ_0085918	-0.534226499999999	9.52717446875	-2.93795328507949	0.0162726288007305	0.0861907690458373	-3.3402515044827
hsa_circ_0001019	-1.086495484375	9.3056067265625	-2.93604624461096	0.0163235593137502	0.0863980145890466	-3.34334419856323
hsa_circ_0068684	0.333652812499999	5.66180465625	2.93520826718043	0.0163459903628853	0.0864542264857806	-3.34470316856652
hsa_circ_0088635	-0.3772533125	5.38550190625	-2.93431278540618	0.0163699955473028	0.0865186768276218	-3.34615539573117
hsa_circ_0021773	0.37828128125	5.578473765625	2.9335083832525	0.0163915899059787	0.0865703016679396	-3.34745991723603
hsa_circ_0000646	-0.548769171875	6.1012458203125	-2.93274426532519	0.0164121298116799	0.0866162871099473	-3.348699109145
hsa_circ_0001528	0.586349609375	5.7515231015625	2.93107199906011	0.0164571731408596	0.0867914318379627	-3.35141107233332
hsa_circ_0008583	0.413469875000001	6.0762386875	2.92999540205303	0.0164862387050658	0.0868693727934813	-3.35315702171247
hsa_circ_0078680	-0.45898171875	5.382158359375	-2.92964585580001	0.0164956869102376	0.0868693727934813	-3.35372389129338
hsa_circ_0000919	-0.529115531250001	13.947984796875	-2.92663720670309	0.0165772397424004	0.0871743873481333	-3.35860310632383
hsa_circ_0001204	-0.423917406249997	14.664335359375	-2.92629483076008	0.0165865463212461	0.0871743873481333	-3.35915834724829
hsa_circ_0088807	0.328947062500002	5.85304965625	2.92562360926451	0.0166048071983651	0.0871743873481333	-3.36024688623564
hsa_circ_0000034	-1.225243328125	10.9213592421875	-2.92532565706776	0.0166129197060461	0.0871743873481333	-3.36073008367257
hsa_circ_0002513	-0.72560696875	6.843932078125	-2.92498098012905	0.0166223094698392	0.0871743873481333	-3.36128905583752
hsa_circ_0079284	0.318557781250002	5.956978703125	2.92488002434361	0.0166250607565566	0.0871743873481333	-3.36145277861803
hsa_circ_0053442	-0.42008225	5.89299021875	-2.92379518626952	0.016654654590283	0.087267051969128	-3.36321208976968
hsa_circ_0000471	-0.37560515625	6.8733235	-2.92273804561226	0.0166835446690139	0.0873459545860326	-3.36492648193948
hsa_circ_0017972	-0.3193498125	5.72228940625	-2.92237134800929	0.0166935779324945	0.0873459545860326	-3.36552116451377
hsa_circ_0000759	0.35311653125	5.290670703125	2.92051247683337	0.016744533736383	0.0875499906788027	-3.36853573864186
hsa_circ_0073692	0.4622196875	5.76307821875	2.9195373317716	0.0167713281932477	0.0876274963415938	-3.37011715134589
hsa_circ_0028067	-0.484962390624999	6.7629913828125	-2.9188797101429	0.0167894226714364	0.0876594678708376	-3.37118362871604
hsa_circ_0001738	0.563797453124999	6.5724527578125	2.9179526219625	0.0168149654308615	0.087696494886712	-3.37268710345362
hsa_circ_0038929	0.384793	5.48108025	2.91775282891052	0.0168204752487628	0.087696494886712	-3.37301111099832
hsa_circ_0073649	0.432411703124998	5.6833710546875	2.91670516417812	0.0168493975777064	0.0877847617571608	-3.37471012381757
hsa_circ_0003028	0.426515406249999	5.987556859375	2.91596893848816	0.0168697525786331	0.0878282993425279	-3.37590406980243
hsa_circ_0000507	-1.051006234375	9.7149266328125	-2.91491053633971	0.0168990590851532	0.0879183457735048	-3.37762049054771
hsa_circ_0039934	-0.504830906249999	5.861059328125	-2.91331558168434	0.0169433207169379	0.0880761172300145	-3.380207037172
hsa_circ_0062551	0.411201375	5.095132	2.91295119841963	0.0169534493411326	0.0880761172300145	-3.38079795834113
hsa_circ_0069821	-0.37917371875	5.572182578125	-2.91166550955537	0.0169892366062115	0.0881992005748391	-3.38288295924673
hsa_circ_0004649	-1.503182375	7.84129271875	-2.91123492026351	0.0170012393457784	0.0881992005748391	-3.3835812443347
hsa_circ_0084900	0.325632765625002	8.3014857578125	2.91076542869593	0.0170143363666257	0.0882046332887393	-3.38434261631339
hsa_circ_0007007	-0.37491009375	5.546244234375	-2.91008446091763	0.0170333510884726	0.0882407147683082	-3.38544693663496
hsa_circ_0000684	0.357843718749999	6.599298859375	2.90863467624533	0.01707390590339	0.0883882540401802	-3.38779803532581
hsa_circ_0005135	0.328050906250001	5.631368359375	2.90724885855058	0.0171127635888017	0.0884743727637558	-3.39004539116364
hsa_circ_0080712	0.390914656250001	7.918922484375	2.90717935793239	0.0171147147313495	0.0884743727637558	-3.39015809885131
hsa_circ_0038095	0.386596687499999	9.661281921875	2.90546235764309	0.017162989584867	0.0886613152866804	-3.39294251486937
hsa_circ_0037274	0.447131328125	9.6557376484375	2.90441115902837	0.0171926135118195	0.0887517143205353	-3.39464721004517
hsa_circ_0000706	1.02078746875	6.854150140625	2.90283507811565	0.0172371270867082	0.0889187951195942	-3.39720307937188
hsa_circ_0046941	-0.39355040625	6.227765140625	-2.90196028833865	0.0172618847364227	0.0889326631388449	-3.39862168625598
hsa_circ_0017446	-0.633056421875	6.3479945859375	-2.90188158293797	0.0172641139781829	0.0889326631388449	-3.3987493190235
hsa_circ_0039929	-0.746452390625	6.1541387578125	-2.90093818660121	0.0172908575116302	0.0890077897223156	-3.40027917679452
hsa_circ_0007875	-0.425566156249999	7.093111703125	-2.89774954036604	0.0173815632877279	0.0894118364484666	-3.4054500024361
hsa_circ_0092299	0.333558578124999	8.9153139765625	2.8971516392593	0.0173986254963462	0.0894367546581842	-3.4064195736381
hsa_circ_0004738	-0.628454984374997	8.5351273984375	-2.89332783303282	0.0175081500082977	0.0899366021478874	-3.41262029439686
hsa_circ_0035376	-0.974738015625001	8.1905091484375	-2.89273862280845	0.0175250891200399	0.089959715585807	-3.41357575398538
hsa_circ_0024516	0.593119499999999	6.85822465625	2.89231671679779	0.0175372287077796	0.089959715585807	-3.41425991250973
hsa_circ_0054963	-0.825411296875	7.1341636796875	-2.8908416597242	0.017579738337083	0.0901146250892491	-3.4166518393891
hsa_circ_0059751	-0.435634828125002	6.8555150859375	-2.89000713979005	0.0176038349170469	0.0901623785964329	-3.41800507479072
hsa_circ_0000380	0.518463609375001	6.0670681796875	2.88932425547324	0.0176235781320656	0.0901623785964329	-3.41911241770166
hsa_circ_0047232	0.365137	5.210221015625	2.88924033426204	0.0176260059797125	0.0901623785964329	-3.41924850133358
hsa_circ_0008851	0.571855937500001	7.107919953125	2.88809464475788	0.01765918503619	0.0902690184810829	-3.42110630454775
hsa_circ_0036795	-0.69721225	6.6006998125	-2.88706473867559	0.0176890654219494	0.0903586593779971	-3.42277634858599
hsa_circ_0005456	0.452475906249999	8.2809676875	2.88577933011837	0.0177264310340865	0.0904273096588746	-3.42486068962078
hsa_circ_0004602	-0.357777124999998	5.94789696875	-2.88572205741149	0.0177280977707915	0.0904273096588746	-3.42495355924775
hsa_circ_0001742	-0.314750312499999	5.3097990625	-2.8853281632282	0.0177395651188721	0.0904273096588746	-3.42559227115682
hsa_circ_0049462	0.335464531250002	5.790790203125	2.88205823338024	0.017835054534427	0.090850799716079	-3.43089451049891
hsa_circ_0029976	-1.35450659374999	8.373148421875	-2.88108641454299	0.0178635348406364	0.0908909746953152	-3.43247030923881
hsa_circ_0000740	-0.808709281250001	7.408545484375	-2.88094186690312	0.0178677749435189	0.0908909746953152	-3.43270469161834
hsa_circ_0001243	0.358442000000002	5.49824565625	2.88038641646668	0.0178840778616927	0.0909107291302713	-3.43360534633175
hsa_circ_0080635	-0.32563578125	5.782731015625	-2.87862300700042	0.017935935991066	0.0911110697117303	-3.43646466798772
hsa_circ_0003907	-0.925164187500002	12.37950403125	-2.87783805261058	0.0179590691500539	0.0911653163511749	-3.43773744028005
hsa_circ_0045799	-0.818625874999999	11.83849159375	-2.87529591149693	0.0180341969493934	0.091416169052322	-3.441859375312
hsa_circ_0058275	0.57063415625	5.965660265625	2.87522486022893	0.0180363013238468	0.091416169052322	-3.44197457981789
hsa_circ_0001212	0.50164290625	7.744534046875	2.87489914697278	0.0180459514044543	0.091416169052322	-3.44250269964274
hsa_circ_0082319	0.712208484375002	6.8101819296875	2.87444953669714	0.018059280900928	0.0914204261374778	-3.44323170730528
hsa_circ_0008107	0.345544546875001	5.6506473203125	2.87284740226143	0.0181068607270093	0.0915801561563237	-3.44582942333244
hsa_circ_0070040	-0.691735421874998	8.1931041640625	-2.87234094456343	0.0181219279730003	0.0915801561563237	-3.44665059245573
hsa_circ_0002131	0.834561718749999	9.973199171875	2.87212464028082	0.0181283669768461	0.0915801561563237	-3.44700130670473
hsa_circ_0001633	-0.343160171875002	5.9084277265625	-2.87130050833897	0.0181529213446974	0.0915918812248265	-3.44833754336032
hsa_circ_0075900	0.543069703125	7.3845090546875	2.87120688015684	0.0181557130679267	0.0915918812248265	-3.44848935034449
hsa_circ_0051334	0.4438958125	5.549256875	2.8677885399171	0.0182579384939986	0.0920441527383403	-3.45403170953326
hsa_circ_0005442	-0.604205187499999	7.275319625	-2.86695716102303	0.0182828894754611	0.0921065044462319	-3.45537965153345
hsa_circ_0006947	-0.51588953125	5.643402765625	-2.86452166479795	0.0183561828008441	0.0924121444994353	-3.4593283498266
hsa_circ_0018609	-0.961741265624999	10.0496860390625	-2.86409212421772	0.0183691403473001	0.0924138194792005	-3.46002476074926
hsa_circ_0000206	0.298461796875001	6.5936410234375	2.8627352414714	0.0184101334333269	0.092473999221493	-3.46222464804934
hsa_circ_0087357	-0.7509416875	6.87821771875	-2.86245618681424	0.0184185755700552	0.092473999221493	-3.46267707072892
hsa_circ_0023936	-0.61870234375	6.497721796875	-2.86244211168314	0.018419001484281	0.092473999221493	-3.46269989027471
hsa_circ_0071374	0.631394421874999	6.3705266796875	2.86194151515186	0.0184341560920861	0.0924834728095873	-3.4635114891211
hsa_circ_0004855	0.487569453124998	5.8185955703125	2.86118060077466	0.0184572156727281	0.0924834728095873	-3.46474512502813
hsa_circ_0002368	-0.60561715625	12.308229640625	-2.86112863741283	0.0184587914992906	0.0924834728095873	-3.46482937056705
hsa_circ_0063756	-0.435561359375	6.2070442421875	-2.86049941282044	0.0184778840778148	0.0925158081050645	-3.46584949714081
hsa_circ_0055290	-0.285910781249999	5.375598921875	-2.85739674384188	0.0185723231711422	0.0929250892773483	-3.47087959647873
hsa_circ_0025016	0.718924171874998	7.9506145546875	2.85466442906949	0.0186558966780447	0.0932188261404368	-3.47530915194689
hsa_circ_0048766	1.25194878125	13.604160921875	2.85464474839002	0.0186565000404016	0.0932188261404368	-3.47534105732
hsa_circ_0008022	0.324681203125	6.2599293984375	2.85211447476518	0.0187342379841503	0.0935433983928923	-3.4794429646084
hsa_circ_0000850	-0.30946865625	5.488609578125	-2.85115940607332	0.0187636664119781	0.0936264745301157	-3.48099123025812
hsa_circ_0074543	-0.511664687500001	5.715960625	-2.84900147796622	0.018830331946707	0.0938951157015634	-3.484489400891
hsa_circ_0016418	-0.513353703125	6.6296693828125	-2.84788289696229	0.0188649835095118	0.0940031952182901	-3.48630267771854
hsa_circ_0005458	0.460313375	5.53947871875	2.84747321813753	0.0188776908430173	0.0940031952182901	-3.48696678265421
hsa_circ_0033392	0.306691265625	5.3602802421875	2.84664130023468	0.0189035219350993	0.0940313920127011	-3.48831534430387
hsa_circ_0061817	-0.600459562499998	14.75267403125	-2.84646357585311	0.018909044951188	0.0940313920127011	-3.48860343883204
hsa_circ_0000793	0.300966671875	5.3097669140625	2.84570946055345	0.0189324983517638	0.0940841058621258	-3.48982586764428
hsa_circ_0019589	-0.310700640625	6.5037680078125	-2.84472492924392	0.0189631624114326	0.0941244719961916	-3.49142178821155
hsa_circ_0008732	-0.632549453124999	6.9677568203125	-2.84462305433289	0.0189663382779211	0.0941244719961916	-3.49158692597934
hsa_circ_0003806	0.486603109375001	6.2227207734375	2.84100034064679	0.0190796261876277	0.094622536377666	-3.49745917128543
hsa_circ_0033144	0.38725225	6.15928809375	2.8390292138765	0.0191415555949694	0.0948551126522942	-3.50065417172457
hsa_circ_0092325	0.437332796874998	6.2055108359375	2.83817247273072	0.0191685366964501	0.0948551126522942	-3.50204284101232
hsa_circ_0007848	-0.33325396875	6.31228828125	-2.83798313602672	0.0191745046445324	0.0948551126522942	-3.50234973002426
hsa_circ_0092344	0.454742218750001	7.12105809375	2.83774178343595	0.0191821148910889	0.0948551126522942	-3.50274092870614
hsa_circ_0078668	0.428927296874999	5.3068685390625	2.83745015696652	0.0191913144587497	0.0948551126522942	-3.50321361279336
hsa_circ_0092308	0.34362975	6.20384078125	2.83479486923354	0.0192752843260811	0.0951061787735872	-3.50751737168437
hsa_circ_0000129	0.285157109374999	7.7312669140625	2.83478127723863	0.0192757151151734	0.0951061787735872	-3.50753940158294
hsa_circ_0081943	-0.59049071875	5.296173328125	-2.83421841311143	0.0192935633217371	0.0951061787735872	-3.50845168824299
